Name,Icon,Reward,Reward_Type,Finished,Scheme,Min_Level
Introduction,king01.jpg,20,xp,King's Wishlist: 1 / 55 Fulfill all wishes to set Sail!,tutorial_1-tutorial_2,1
Bread & Breakfast,king01.jpg,5,xp,King's Wishlist: 2 / 55 Fulfill all wishes to set Sail!,pumpkinHarvest-plantGrapes,1
Lumbering,king01.jpg,10,xp,King's Wishlist: 3 / 55 Fulfill all wishes to set Sail!,lumberBasics_1-rockBasics_1,1
Flourishing Village,king01.jpg,10,xp,King's Wishlist: 4 / 55 Fulfill all wishes to set Sail!,villagerHouseBasics_2,1
Baked Goodies,king01.jpg,10,xp,King's Wishlist: 5 / 55 Fulfill all wishes to set Sail!,bakeryBasics_1-bakeryBasics_2,1
Merry Making,king01.jpg,10,xp,King's Wishlist: 6 / 55 Fulfill all wishes to set Sail!,businessBasics_1-businessBasics_2,1
Dark Forest,king01.jpg,25,xp,King's Wishlist: 7 / 55 Fulfill all wishes to set Sail!,treeChopper_6-unlockLighthouse,1
Castle Upgrade,king01.jpg,10,xp,King's Wishlist: 8 / 55 Fulfill all wishes to set Sail!,castleUpgrade,1
Hungry Citizens,king01.jpg,20,xp,King's Wishlist: 9 / 55 Fulfill all wishes to set Sail!,melons_1-treeChopper_5-melons_2,1
MagicLand Party,king01.jpg,25,xp,King's Wishlist: 10 / 55 Fulfill all wishes to set Sail!,fairy_1,1
Decorations,king01.jpg,10,xp,King's Wishlist: 11 / 55 Fulfill all wishes to set Sail!,landscapeBasics_1-landscapeBasics_2,1
Explorations,king01.jpg,25,xp,King's Wishlist: 12 / 55 Fulfill all wishes to set Sail!,treeChopper_4,1
Rearranging Chores ,king01.jpg,10,xp,King's Wishlist: 13 / 55 Fulfill all wishes to set Sail!,movingBasics_1,1
Growing Village,king01.jpg,20,xp,King's Wishlist: 14 / 55 Fulfill all wishes to set Sail!,villagerHouseBasics_2,1
Troll Menace,king01.jpg,35,xp,King's Wishlist: 15 / 55 Fulfill all wishes to set Sail!,trollMenace,1
Taxation,king01.jpg,45,xp,King's Wishlist: 16 / 55 Fulfill all wishes to set Sail!,taxationBasics,1
Bread & Breakfast,king01.jpg,35,xp,King's Wishlist: 17 / 55 Fulfill all wishes to set Sail!,breadBreakfast_1-breadBreakfast_2,1
Labor Shortage,king01.jpg,30,xp,King's Wishlist: 18 / 55 Fulfill all wishes to set Sail!,fillerHouses_1,1
Party Catering,king01.jpg,50,xp,King's Wishlist: 19 / 55 Fulfill all wishes to set Sail!,melonsTrees_1_1-treeChopper_6,1
Party Security,king01.jpg,45,xp,King's Wishlist: 20 / 55 Fulfill all wishes to set Sail!,knightHouse_1,1
Enchanted Outpost,king01.jpg,65,xp,King's Wishlist: 21 / 55 Fulfill all wishes to set Sail!,unlockOutpost-treeChopper_10_1,1
Concert Decor,king01.jpg,50,xp,King's Wishlist: 22 / 55 Fulfill all wishes to set Sail!,fairyBoost,1
Wine Tasting,king01.jpg,150,xp,King's Wishlist: 23 / 55 Fulfill all wishes to set Sail!,grapeJuice_1,1
Fuel Shortage,king01.jpg,30,xp,King's Wishlist: 24 / 55 Fulfill all wishes to set Sail!,treeChopper_12,1
Handymen,king01.jpg,75,xp,King's Wishlist: 25 / 55 Fulfill all wishes to set Sail!,dwarfs_1,1
Village Planner,king01.jpg,25,xp,King's Wishlist: 26 / 55 Fulfill all wishes to set Sail!,movingBasics_2,1
Pumpkin Pies!,king01.jpg,150,xp,King's Wishlist: 27 / 55 Fulfill all wishes to set Sail!,pumpkinPie_8-fairy_2,1
Taxation ,king01.jpg,55,xp,King's Wishlist: 28 / 55 Fulfill all wishes to set Sail!,taxation_10,1
Creative Freedom,king01.jpg,75,xp,King's Wishlist: 29 / 55 Fulfill all wishes to set Sail!,artStudio_1-artStudio_2,1
Population Growth,king01.jpg,45,xp,King's Wishlist: 30 / 55 Fulfill all wishes to set Sail!,fillerHouses_1,1
Knights' Boots,king01.jpg,75,xp,King's Wishlist: 31 / 55 Fulfill all wishes to set Sail!,shoeHouse-treeChopper_4,1
Haunted Gardens,king01.jpg,150,xp,King's Wishlist: 32 / 55 Fulfill all wishes to set Sail!,unlockGardens-treeChopper_15,1
Schooling!,king01.jpg,95,xp,King's Wishlist: 33 / 55 Fulfill all wishes to set Sail!,schoolHouse,1
Strawberry Shortcake,king01.jpg,100,xp,King's Wishlist: 34 / 55 Fulfill all wishes to set Sail!,strawberryCakes,1
